temp,pressure,energy-1,energy-2,energy-0
900.0,41,-7.2473919572882615,-7.568316630776598,-7.576653399147145
900.0,42,-7.206880241543663,-7.535564868142473,-7.544043231308545
900.0,43,-7.166538102447436,-7.502866842518067,-7.511485903632616
900.0,44,-7.126359750010607,-7.470222184338586,-7.478981059530489
900.0,45,-7.086339594965597,-7.437630528067198,-7.446528346333998
900.0,46,-7.046472248766218,-7.405091512195037,-7.414127415295689
900.0,47,-7.006752523587674,-7.372604779241198,-7.381777921588817
900.0,48,-6.967175432326564,-7.340169975752737,-7.349479524307345
900.0,49,-6.9277361886008775,-7.3077867523046764,-7.317231886465945
900.0,50,-6.888430206749999,-7.275454763499999,-7.285034674999998
900.0,51,-6.8492531018347025,-7.243173667969653,-7.2528875607655925
900.0,52,-6.810200689637157,-7.210943128372546,-7.220790218539529
900.0,53,-6.771268986660924,-7.178762811395551,-7.1887423270193125
900.0,54,-6.732454210130956,-7.1466323877535025,-7.1567435688231615
900.0,55,-6.6937527779936,-7.1145515321892,-7.124793630489998
900.0,56,-6.655161308916595,-7.082519923473404,-7.092892202479457
900.0,57,-6.616676622289072,-7.050537244404837,-7.061038979171881
900.0,58,-6.578295738221556,-7.018603181810188,-7.029233658868321
900.0,59,-6.540015877545962,-6.986717426544105,-6.997475943790537
900.0,60,-6.501834461815601,-6.9548796734892,-6.965765540080998
900.0,61,-6.463749113305175,-6.92308962155605,-6.934102157802881
900.0,62,-6.425757655010778,-6.891346973683193,-6.902485510940074
900.0,63,-6.387858110649898,-6.8596514368371295,-6.87091531739717
900.0,64,-6.350048704661415,-6.828002722012323,-6.839391298999474
900.0,65,-6.312327862205602,-6.796400544231201,-6.807913181492999
900.0,66,-6.274694209164123,-6.764844622544153,-6.776480694544466
900.0,67,-6.237146572140037,-6.733334680029532,-6.7450935717413065
900.0,68,-6.199683978457793,-6.701870443793655,-6.713751550591659
900.0,69,-6.1623056561632366,-6.670451644970797,-6.68245437252437
900.0,70,-6.125011034023602,-6.639078018723202,-6.651201782889
900.0,71,-6.087799741527519,-6.607749304241073,-6.619993530955812
900.0,72,-6.050671608885007,-6.576465244742577,-6.588829369915779
900.0,73,-6.01362666702748,-6.545225587473844,-6.557709056880587
900.0,74,-5.976665147607745,-6.514030083708967,-6.526632352882627
900.0,75,-5.939787483000003,-6.482878488750003,-6.495599022875001
900.0,76,-5.902994306299842,-6.451770561926967,-6.464608835731516
900.0,77,-5.866286451324249,-6.420706066597845,-6.433661564246693
900.0,78,-5.8296649526116,-6.389684770148577,-6.402756985135756
900.0,79,-5.793131045421664,-6.358706443993073,-6.371894879034645
900.0,80,-5.756686165735603,-6.327770863573203,-6.341075030500002
900.0,81,-5.720331950255973,-6.296877808358799,-6.310297228009182
900.0,82,-5.684070236406723,-6.266027061847655,-6.279561263960245
900.0,83,-5.6479030623331905,-6.235218411565534,-6.248866934671966
900.0,84,-5.611832666902108,-6.204451649066155,-6.218214040383822
900.0,85,-5.5758614897016034,-6.173726569931203,-6.187602385256003
900.0,86,-5.5399921710411935,-6.143042973770325,-6.157031777369406
900.0,87,-5.5042275519517885,-6.1124006642211315,-6.126502028725638
900.0,88,-5.468570674185693,-6.081799448949195,-6.096012955247014
900.0,89,-5.433024780216602,-6.051239139648054,-6.065564376776559
900.0,90,-5.397593313239605,-6.020719552039203,-6.035156117078003
900.0,91,-5.362279917171181,-5.990240505872109,-6.004788003835791
900.0,92,-5.327088436649207,-5.959801824924191,-5.974459868655071
900.0,93,-5.2920229170329485,-5.92940333700084,-5.944171547061703
900.0,94,-5.257087604403064,-5.8990448739354076,-5.913922878502255
900.0,95,-5.2222869455616046,-5.868726271589203,-5.883713706344004
900.0,96,-5.187625588032017,-5.838447369851506,-5.853543877874936
900.0,97,-5.1531083800591375,-5.808208012639555,-5.823413244303743
900.0,98,-5.118740370609195,-5.77800804789855,-5.7933216607598315
900.0,99,-5.084526809369813,-5.747847327601658,-5.763268986293311
900.0,100,-5.050473146750006,-5.717725707750004,-5.7332550838750045
910.0,0,-9.155246082999996,-8.964332178250004,-8.965799113624993
910.0,1,-9.100319432517377,-8.929009293784006,-8.930667090750026
910.0,2,-9.045972569977662,-8.893758766564412,-8.895605903902224
910.0,3,-8.99219147578945,-8.858580061879794,-8.860615035744013
910.0,4,-8.938962331083193,-8.823472649046689,-8.825693972858526
910.0,5,-8.886271517711196,-8.788436001409602,-8.790842205749591
910.0,6,-8.834105618247605,-8.753469596340999,-8.756059228841748
910.0,7,-8.782451415988431,-8.718572915241316,-8.721344540480233
910.0,8,-8.731295894951526,-8.683745443538951,-8.686697642930987
910.0,9,-8.680626239876595,-8.648986670690268,-8.652118042380659
910.0,10,-8.630429836225193,-8.6142960901796,-8.617605248936592
910.0,11,-8.580694270180732,-8.579673199519242,-8.583158776626838
910.0,12,-8.531407328648466,-8.545117500249452,-8.548778143400154
910.0,13,-8.482556999255506,-8.51062849793846,-8.514462871125994
910.0,14,-8.434131470350811,-8.476205702182456,-8.48021248559452
910.0,15,-8.386119131005193,-8.4418486266056,-8.446026516516593
910.0,16,-8.338508571011314,-8.407556788860012,-8.411904497523778
910.0,17,-8.291288580883686,-8.37332971062578,-8.377845966168348
910.0,18,-8.24444815185867,-8.339166917610962,-8.343850463923273
910.0,19,-8.197976475894485,-8.305067939551574,-8.309917536182228
910.0,20,-8.151862945671194,-8.271032310211599,-8.276046732259593
910.0,21,-8.106097154590712,-8.23705956738299,-8.242237605390446
910.0,22,-8.060668896776809,-8.203149252885662,-8.208489712730575
910.0,23,-8.0155681670751,-8.169300912567495,-8.174802615356464
910.0,24,-7.970785161053055,-8.135514096304338,-8.141175878265306
910.0,25,-7.926310274999994,-8.101788357999999,-8.107609070374993
910.0,26,-7.882134105927087,-8.068123255586258,-8.074101764524123
910.0,27,-7.838247451567356,-8.034518351022855,-8.040653537471993
910.0,28,-7.794641310375673,-8.000973210297502,-8.007263969898608
910.0,29,-7.751306881528762,-7.96748740342587,-7.973932646404672
910.0,30,-7.708235564925195,-7.934060504451599,-7.940659155511594
910.0,31,-7.665418961185399,-7.900692091446293,-7.907443089661486
910.0,32,-7.622848871651648,-7.867381746509522,-7.874284045217163
910.0,33,-7.58051729838807,-7.834129055768821,-7.841181622462143
910.0,34,-7.538416444180644,-7.800933609379691,-7.8081354256006446
910.0,35,-7.496538712537196,-7.767795001525599,-7.775145062757595
910.0,36,-7.454876707687406,-7.734712830417976,-7.742210145978618
910.0,37,-7.413423234582805,-7.7016866982962195,-7.709330291230046
910.0,38,-7.372171298896772,-7.668716211427691,-7.67650511839891
910.0,39,-7.331114107024542,-7.635800980107721,-7.643734251292947
910.0,40,-7.290245066083196,-7.602940618659599,-7.611017317640595
910.0,41,-7.249557783911669,-7.570134745434588,-7.578353949090998
910.0,42,-7.2090460690707445,-7.537382982811909,-7.545743781214
910.0,43,-7.1687039308430585,-7.504684957198755,-7.513186453500149
910.0,44,-7.128525579233097,-7.472040299030278,-7.480681609360697
910.0,45,-7.088505424967197,-7.439448642769601,-7.448228896127596
910.0,46,-7.048638079493548,-7.406909626907808,-7.415827965053507
910.0,47,-7.008918354982188,-7.374422893963953,-7.383478471311786
910.0,48,-6.969341264325008,-7.341988090485049,-7.351180073996501
910.0,49,-6.929902021135747,-7.309604867046083,-7.318932436122414
910.0,50,-6.8905960397499975,-7.277272878250001,-7.286735224624997
910.0,51,-6.851418935225203,-7.244991782727716,-7.254588110360423
910.0,52,-6.812366523340656,-7.2127612431381065,-7.2224907681055655
910.0,53,-6.773434820597501,-7.180580926168017,-7.190442876558004
910.0,54,-6.734620044218733,-7.148450502532257,-7.1584441183360195
910.0,55,-6.695918612149199,-7.116369646973602,-7.126494179978598
910.0,56,-6.6573271430555945,-7.084338038262792,-7.094592751945426
910.0,57,-6.618842456326468,-7.052355359198533,-7.062739528616895
910.0,58,-6.580461572072219,-7.020421296607497,-7.030934208294099
910.0,59,-6.542181711125096,-6.988535541344319,-6.999176493198833
910.0,60,-6.5040002950392,-6.956697788291603,-6.967466089473599
910.0,61,-6.465914946090482,-6.924907736359916,-6.935802707181598
910.0,62,-6.427923487276745,-6.893165088487791,-6.904186060306738
910.0,63,-6.39002394231764,-6.8614695516417274,-6.872615866753626
910.0,64,-6.352214535654674,-6.829820836816189,-6.841091848347575
910.0,65,-6.314493692451201,-6.798218659033603,-6.8096137308346
910.0,66,-6.2768600385924245,-6.766662737344368,-6.778181243881418
910.0,67,-6.239312400685405,-6.735152794826842,-6.746794121075452
910.0,68,-6.201849806059046,-6.70368855858735,-6.715452099924825
910.0,69,-6.1644714827641085,-6.672269759760185,-6.684154921858364
910.0,70,-6.1271768595732015,-6.640896133507605,-6.652902332225601
910.0,71,-6.089965565980784,-6.609567419019828,-6.621694080296766
910.0,72,-6.052837432203169,-6.578283359515044,-6.590529919262798
910.0,73,-6.015792489178516,-6.547043702239406,-6.559409606235336
910.0,74,-5.9788309685668395,-6.515848198467031,-6.528332902246722
910.0,75,-5.941953302750003,-6.484696603500005,-6.497299572250001
910.0,76,-5.90516012483172,-6.453588676668376,-6.466309385118922
910.0,77,-5.868452268637556,-6.422524181330158,-6.435362113647937
910.0,78,-5.83183076871493,-6.391502884871333,-6.4044575345522
910.0,79,-5.7952968603331065,-6.360524558705845,-6.373595428467567
910.0,80,-5.758851979483203,-6.329588978275606,-6.342775579950602
910.0,81,-5.722497762878191,-6.2986959230504915,-6.311997777478567
910.0,82,-5.686236047952889,-6.267845176528344,-6.281261813449428
910.0,83,-5.650068872863968,-6.237036526234972,-6.250567484181855
910.0,84,-5.613998476489948,-6.206269763724146,-6.219914589915222
910.0,85,-5.578027298431204,-6.175544684577606,-6.189302934809603
910.0,86,-5.542157979009958,-6.1448610884050545,-6.1587323269457785
910.0,87,-5.506393359270286,-6.114218778844162,-6.128202578325229
910.0,88,-5.470736480978109,-6.083617563560562,-6.097713504870142
910.0,89,-5.435190586621207,-6.053057254247855,-6.067264926423403
910.0,90,-5.399759119409206,-6.022537666627606,-6.036856666748603
910.0,91,-5.364445723273582,-5.992058620449345,-6.006488553530039
910.0,92,-5.329254242867665,-5.961619939490571,-5.976160418372704
910.0,93,-5.294188723566634,-5.931221451556744,-5.945872096802301
910.0,94,-5.2592534114675225,-5.9008629884812915,-5.915623428265233
910.0,95,-5.2244527533892064,-5.870544386125605,-5.8854142561286045
910.0,96,-5.189791396872422,-5.840265484379044,-5.855244427680226
910.0,97,-5.15527419017975,-5.810026127158932,-5.82511379412861
910.0,98,-5.120906182295625,-5.779826162410558,-5.795022210602973
910.0,99,-5.086692622926334,-5.749665442107175,-5.76496953615323
910.0,100,-5.0526389625000085,-5.719543822250004,-5.734955633750006
920.0,0,-9.157434449749998,-8.966172788499996,-8.967521681000001
920.0,1,-9.1025077902685,-8.930849903945097,-8.932389658257216
920.0,2,-9.048160919361601,-8.895599376643592,-8.897328471530429
920.0,3,-8.994379817412414,-8.86042067188375,-8.862337603482505
920.0,4,-8.941150665526365,-8.825313258981813,-8.827416540697008
920.0,5,-8.888459845531196,-8.790276611281993,-8.7925647736782
920.0,6,-8.836293939976954,-8.75531020615647,-8.75778179685103
920.0,7,-8.784639732136004,-8.720413525005396,-8.72306710856115
920.0,8,-8.733484206003018,-8.6855860532569,-8.68842021107491
920.0,9,-8.682814546294983,-8.650827280367075,-8.653840610579344
920.0,10,-8.632618138451194,-8.61613669981999,-8.619327817182198
920.0,11,-8.582882568633263,-8.581513809127683,-8.5848813449119
920.0,12,-8.533595623725109,-8.546958109830163,-8.550500711717577
920.0,13,-8.484745291332965,-8.512469107495411,-8.516185439469057
920.0,14,-8.436319759785375,-8.478046311719378,-8.481935053956859
920.0,15,-8.388307418133195,-8.443689236125989,-8.447749084892196
920.0,16,-8.34069685614959,-8.409397398367139,-8.413627065906985
920.0,17,-8.29347686433004,-8.37517032012269,-8.379568534553828
920.0,18,-8.246636433892338,-8.341007527100482,-8.34557303230603
920.0,19,-8.200164756776585,-8.306908549036322,-8.311640104557588
920.0,20,-8.154051225645194,-8.27287291969399,-8.277769300623197
920.0,21,-8.108285433882893,-8.238900176865235,-8.243960173738246
920.0,22,-8.062857175596717,-8.204989862369779,-8.210212281058823
920.0,23,-8.017756445616016,-8.171141522055315,-8.176525183661706
920.0,24,-7.972973439492451,-8.137354705797508,-8.142898446544374
920.0,25,-7.928498553499995,-8.10362896749999,-8.109331638624997
920.0,26,-7.884322384634931,-8.069963865094373,-8.075824332742446
920.0,27,-7.840435730615857,-8.036358960540229,-8.042376105656283
920.0,28,-7.796829589883678,-8.002813819825109,-8.008986538046766
920.0,29,-7.753495161601614,-7.9693280129645325,-7.975655214514855
920.0,30,-7.710423845655196,-7.935901114001992,-7.942381723582198
920.0,31,-7.667607242652267,-7.9025327010089494,-7.90916565769114
920.0,32,-7.625037153922981,-7.869222356084837,-7.876006613204726
920.0,33,-7.582705581519804,-7.835969665357062,-7.842904190406693
920.0,34,-7.540604728217512,-7.802774218980998,-7.809857993501474
920.0,35,-7.498726997513197,-7.769635611139993,-7.776867630614198
920.0,36,-7.4570649936262585,-7.736553440045366,-7.7439327137906915
920.0,37,-7.415611521498409,-7.703527307936407,-7.7110528589974745
920.0,38,-7.374359586793673,-7.670556821080376,-7.678227686121763
920.0,39,-7.333302395898388,-7.637641589772503,-7.645456818971468
920.0,40,-7.292433355921198,-7.604781228335995,-7.612739885275199
920.0,41,-7.251746074693066,-7.571975355122024,-7.580076516682259
920.0,42,-7.211234360767261,-7.539223592509737,-7.547466348762645
920.0,43,-7.170892223419367,-7.506525566906249,-7.514909021007056
920.0,44,-7.130713872647277,-7.473880908746649,-7.482404176826878
920.0,45,-7.090693719171199,-7.441289252493997,-7.4499514635542
920.0,46,-7.050826374433649,-7.408750236639322,-7.417550532441802
920.0,47,-7.011106650599458,-7.376263503701626,-7.385201038663162
920.0,48,-6.971529560555766,-7.343828700227882,-7.352902641312453
920.0,49,-6.932090317912024,-7.311445476793034,-7.320655003404545
920.0,50,-6.892784337,-7.279113487999998,-7.288457791875
920.0,51,-6.853607232873769,-7.246832392479659,-7.25631067758008
920.0,52,-6.814554821309718,-7.214601852890875,-7.224213335296741
920.0,53,-6.775623118806547,-7.182421535920476,-7.192165443722635
920.0,54,-6.736808342585267,-7.150291112283259,-7.160166685476106
920.0,55,-6.6981069105892015,-7.118210256721999,-7.128216747096201
920.0,56,-6.659515441483984,-7.0861786480074365,-7.096315319042656
920.0,57,-6.621030754657562,-7.054195968938284,-7.064462095695905
920.0,58,-6.582649870220193,-7.022261906341228,-7.03265677535708
920.0,59,-6.544370009004446,-6.990376151070924,-7.000899060248004
920.0,60,-6.506188592565202,-6.958538398009999,-6.969188656511201
920.0,61,-6.468103243179656,-6.926748346069052,-6.937525274209886
920.0,62,-6.430111783847311,-6.895005698186653,-6.905908627327973
920.0,63,-6.392212238289983,-6.863310161329341,-6.874338433770069
920.0,64,-6.3544028309518,-6.831661446491629,-6.842814415361478
920.0,65,-6.316681986999203,-6.800059268696001,-6.811336297848201
920.0,66,-6.279048332320944,-6.76850334699291,-6.779903810896933
920.0,67,-6.241500693528082,-6.736993404460781,-6.748516688095064
920.0,68,-6.204038097953997,-6.705529168206014,-6.717174666950681
920.0,69,-6.166659773654371,-6.674110369362973,-6.685877488892568
920.0,70,-6.129365149407205,-6.642736743094001,-6.6546248992702015
920.0,71,-6.092153854712807,-6.6114080285894055,-6.623416647353755
920.0,72,-6.0550257197937984,-6.58012396906747,-6.5922524863340985
920.0,73,-6.017980775595115,-6.5488843117744455,-6.5611321733227985
920.0,74,-5.981019253783998,-6.517688807984557,-6.530055469352114
920.0,75,-5.944141586750005,-6.486537213000001,-6.499022139375002
920.0,76,-5.907348407605006,-6.455429286150942,-6.468031952265115
920.0,77,-5.870640550183179,-6.424364790795519,-6.437084680816799
920.0,78,-5.834019049041016,-6.393343494319838,-6.406180101745099
920.0,79,-5.7974851394573195,-6.362365168137982,-6.375317995685755
920.0,80,-5.761040257433206,-6.331429587692002,-6.3444981471952016
920.0,81,-5.724686039692101,-6.300536532451918,-6.3137203447505685
920.0,82,-5.688424323679743,-6.269685785915726,-6.282984380749682
920.0,83,-5.652257147564182,-6.238877135609391,-6.252290051511064
920.0,84,-5.616186750235778,-6.208110373086846,-6.221637157273934
920.0,85,-5.580215571307207,-6.177385293930001,-6.191025502198202
920.0,86,-5.544346251113453,-6.146701697748735,-6.160454894364479
920.0,87,-5.50858163071181,-6.1160593881808945,-6.12992514577407
920.0,88,-5.472924751881891,-6.085458172892302,-6.099436072348974
920.0,89,-5.437378857125613,-6.054897863576751,-6.068987493931887
920.0,90,-5.401947389667208,-6.0243782759560025,-6.038579234286203
920.0,91,-5.366633993453219,-5.9938992297797915,-6.008211121096007
920.0,92,-5.331442513152503,-5.963460548825823,-5.977882985966081
920.0,93,-5.296376994156225,-5.933062060899776,-5.947594664421908
920.0,94,-5.261441682577863,-5.902703597835297,-5.917345995909658
920.0,95,-5.226641025253208,-5.872384995494004,-5.8871368237962045
920.0,96,-5.191979669740363,-5.842106093765489,-5.85696699536911
920.0,97,-5.157462464319738,-5.811866736567313,-5.826836361836638
920.0,98,-5.123094457994062,-5.78166677184501,-5.796744778327746
920.0,99,-5.08888090048837,-5.751506051572083,-5.766692103892085
920.0,100,-5.05482724225001,-5.721384431750006,-5.7366782015000055
930.0,0,-9.159645123249993,-8.968035739999994,-8.969266124999995
930.0,1,-9.104718454789877,-8.932712855378771,-8.934134102368633
930.0,2,-9.050371575534923,-8.897462328016463,-8.899072915744659
